  File "D:\Study\Program\investment_agent\skills\portfolio\tools.py", line 77, in execute_calculate_portfolio_pnl
    markdown_table = df[available_cols].to_markdown(index=False, float_format="%.2f")
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Study\Program\investment_agent\.venv\Lib\site-packages\pandas\util\_decorators.py", line 333, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Study\Program\investment_agent\.venv\Lib\site-packages\pandas\core\frame.py", line 2995, in to_markdown
    result = tabulate.tabulate(self, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: tabulate() got an unexpected keyword argument 'float_format'
2026-03-17 21:31:23 | INFO     | investment_agent | 🛑 检测到程序退出，正在清理 iFinD 资源...
2026-03-17 21:31:23 | INFO     | investment_agent | 👋 正在断开 iFinD 连接...
2026-03-17 21:31:23 | INFO     | investment_agent | ✅ iFinD 已安全断开。
2026-03-18 14:13:47 | INFO     | investment_agent | 🚀 正在初始化 MarketDataService...
2026-03-18 14:13:47 | INFO     | investment_agent | 🔑 正在连接 iFinD 数据终端...
2026-03-18 14:13:53 | INFO     | investment_agent | ✅ iFinD 连接成功 (会话保持中)。
2026-03-18 14:13:53 | INFO     | investment_agent | ✅ MarketDataService 初始化完成 (iFinD 已连接)。
2026-03-18 14:13:53 | INFO     | investment_agent | 🛑 检测到程序退出，正在清理 iFinD 资源...
2026-03-18 14:13:53 | INFO     | investment_agent | 👋 正在断开 iFinD 连接...
2026-03-18 14:13:53 | INFO     | investment_agent | ✅ iFinD 已安全断开。
2026-03-19 00:14:07 | INFO     | investment_agent | 🚀 正在初始化 MarketDataService...
2026-03-19 00:14:07 | INFO     | investment_agent | 🔑 正在连接 iFinD 数据终端...
2026-03-19 00:14:13 | INFO     | investment_agent | ✅ iFinD 连接成功 (会话保持中)。
2026-03-19 00:14:13 | INFO     | investment_agent | ✅ MarketDataService 初始化完成 (iFinD 已连接)。
2026-03-19 00:14:14 | INFO     | investment_agent | 🛑 检测到程序退出，正在清理 iFinD 资源...
2026-03-19 00:14:14 | INFO     | investment_agent | 👋 正在断开 iFinD 连接...
2026-03-19 00:14:14 | INFO     | investment_agent | ✅ iFinD 已安全断开。
2026-03-19 00:17:29 | INFO     | investment_agent | 🚀 正在初始化 MarketDataService...
2026-03-19 00:17:29 | INFO     | investment_agent | 🔑 正在连接 iFinD 数据终端...
2026-03-19 00:17:34 | INFO     | investment_agent | ✅ iFinD 连接成功 (会话保持中)。
2026-03-19 00:17:34 | INFO     | investment_agent | ✅ MarketDataService 初始化完成 (iFinD 已连接)。
2026-03-19 00:18:57 | INFO     | investment_agent | 工具调用：calculate_portfolio_pnl, 日期=20240316, 文件=D:\Study\Program\investment_agent\holdings_template.csv
2026-03-19 00:18:57 | INFO     | investment_agent | 开始计算组合损益，基准日期: 20240316
2026-03-19 00:18:57 | INFO     | investment_agent | 正在加载持仓文件: D:\Study\Program\investment_agent\holdings_template.csv
2026-03-19 00:18:57 | INFO     | investment_agent | 成功加载 2 只持仓标的。
2026-03-19 00:18:57 | INFO     | investment_agent | 请求数据：600159.SH (stock)
2026-03-19 00:18:57 | INFO     | investment_agent | 🌐 [Cache Miss] 本地无数据，调用 iFinD 获取 600159.SH...
2026-03-19 00:18:57 | INFO     | investment_agent | [iFinD] 获取 stock 数据：600159.SH (2024-03-16 ~ 2024-03-16)
2026-03-19 00:19:13 | WARNING  | investment_agent | [iFinD] 未返回数据：600159.SH
2026-03-19 00:19:13 | WARNING  | investment_agent | ⚠️ iFinD 返回空数据：600159.SH
2026-03-19 00:19:13 | WARNING  | investment_agent | 未找到 600159.SH 在 20240316 的价格数据，跳过计算。
2026-03-19 00:19:13 | INFO     | investment_agent | 请求数据：510300.SH (etf)
2026-03-19 00:19:13 | INFO     | investment_agent | 🌐 [Cache Miss] 本地无数据，调用 iFinD 获取 510300.SH...
2026-03-19 00:19:13 | INFO     | investment_agent | [iFinD] 获取 etf 数据：510300.SH (2024-03-16 ~ 2024-03-16)
2026-03-19 00:19:13 | WARNING  | investment_agent | [iFinD] 未返回数据：510300.SH
2026-03-19 00:19:13 | WARNING  | investment_agent | ⚠️ iFinD 返回空数据：510300.SH
2026-03-19 00:19:13 | WARNING  | investment_agent | 未找到 510300.SH 在 20240316 的价格数据，跳过计算。
2026-03-19 00:19:13 | INFO     | investment_agent | ==============================
2026-03-19 00:19:13 | INFO     | investment_agent | 组合总览 (20240316):
2026-03-19 00:19:13 | INFO     | investment_agent | 总市值: 0.00
2026-03-19 00:19:13 | INFO     | investment_agent | 总盈亏: 0.00
2026-03-19 00:19:13 | INFO     | investment_agent | 总收益率: 0.00%
2026-03-19 00:19:13 | INFO     | investment_agent | ==============================
2026-03-19 00:19:13 | ERROR    | investment_agent | 计算失败: tabulate() got an unexpected keyword argument 'float_format'
Traceback (most recent call last):
  File "D:\Study\Program\investment_agent\skills\portfolio\tools.py", line 79, in execute_calculate_portfolio_pnl
    markdown_table = df[available_cols].to_markdown(index=False, float_format="%.2f")
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\Study\Program\investment_agent\.venv\Lib\site-packages\pandas\util\_decorators.py", line 333, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "D:\Study\Program\investment_agent\.venv\Lib\site-packages\pandas\core\frame.py", line 2995, in to_markdown
    result = tabulate.tabulate(self, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: tabulate() got an unexpected keyword argument 'float_format'
2026-03-19 00:19:51 | INFO     | investment_agent | 🛑 检测到程序退出，正在清理 iFinD 资源...
2026-03-19 00:19:51 | INFO     | investment_agent | 👋 正在断开 iFinD 连接...
2026-03-19 00:19:51 | INFO     | investment_agent | ✅ iFinD 已安全断开。
